18.814965558776173,8.652896635039875,-5.244431423980773,-15.259479269924503,32.29696491479002,-41.5848181974629,33.80345551707534,-17.375691699435297,1.6903118778262665,6.364986354148826,-10.74545832108955,4.5497878679210135,-3.07672637620441,8.478896109716914,108.51679404354336,112.93056370254128,59.18450299680474,73.51465649631325,96.89611407226921,84.26008091618867,49.39248369685481,97.24570682597167,150.78094219753808,250.08096220074114,220.09990699828336,71.30298016886528,-11.292342315427335,92.17753495476418,-19.07649111211443,0.434342344119574,-4.346945539620673,-15.4140663527731,-1.114321867807372,22.803337751862404,-58.36948073199788,-120.35179104517447,-163.8601625734986,-64.10356978954646,-12.085053903534124,-39.16648623226166,18.171626216117026,3.4944136221098296,17.363099455013256,20.499200569928863,-18.13428250148514,-17.414216330347013,100.0237198330861,141.37424869921395,91.68358421048737,-1.2204107920709624,33.963966928938085,51.0517705292504,-5.849125355510219,8.365177097788127,35.22547672954743,42.87807466716523,37.95185140119707,-89.97123224932253,-56.431215981992366,-1.6388699316087392,32.399983125361906,-18.73135131495949,-2.765135111270849,12.607955181268487,-52.379597125307775,-39.849937453555974,-25.13755694991676,41.984815016383564,-11.947083392505542,-10.496220991581785,13.16918792263093,-22.604198592112265,-19.659822389436233,63.59280509176989,41.93156122488003,15.450518329460563,6.889264175352406,9.106035758808137,70.20369109805851,29.363604271423952,41.0734720873664,-52.39267924007263,-20.42514766061968,-5.100350422910091,71.20735347638,-86.69796611335863,-53.78467871564888,-31.421912925100504,29.13633934794204,-9.482601600306033,-94.14931689822753,122.48275754298783,44.026548703592574,16.79873510789228,14.346055106112699,126.28339549315153,-117.918945144708,-19.29093032483759,-14.844826085754725,-126.22325283139601,51.71812927394205,16.035017862633364,53.79510209648554,-7.927885001738411,9.0
20.277583266000057,8.872805219964418,-6.324051793732291,-11.015345923724977,21.481979460842787,-33.317749656099394,26.521252913473557,-14.952902554414774,3.506980408085165,-1.7951093229610025,-5.874428349974993,5.383606033323485,-2.6497147780802304,6.815791926376342,91.25934517710527,198.09311941780476,118.93573257040501,165.18053089908133,119.94931326250756,158.74269676558868,190.6796638016286,145.5127646332291,200.33585419360782,217.76749082865803,184.60205008149725,124.32561655467379,-10.250347161117347,90.03388430973035,-52.85941359499478,30.96570638025866,-38.77721154651685,8.705394991911358,73.02641147076486,41.00258410958949,-18.857693021341056,-59.109106603989325,-98.80479873147866,-43.08903403178254,-8.426870270183652,-66.17378362449062,-93.82739287160466,-23.323539208441627,13.61079234371609,18.245141591270713,2.0501609141395307,-30.42913921101097,46.971536625282205,74.05066883403876,59.1750032290411,5.276500749345153,-40.53914247595157,16.600800575530005,3.306354461905993,-7.776306612317761,9.31711350146921,7.0874113045121785,-22.989136369399613,-56.02670256451729,-79.0296674796911,2.397413121108344,5.176753528801855,-31.0913962953812,19.40283570216778,-11.853098501609926,-20.891576664358126,-60.84316589625648,31.12055867477877,44.69008812350128,-2.0629028861192245,-7.569586547563573,-51.59123323829239,-40.52457264148249,46.113565985825076,23.972964129343744,62.19663527947089,-32.02468884051867,9.530109268312756,-6.562339055036241,71.54543016360313,71.47666496998455,-26.073171805784924,-20.587383553522713,-16.033201979278648,-7.298091901144378,40.3936946407398,-79.29153004106884,-74.19086377322013,53.75464711789557,8.243703897708034,-4.05496966567985,-84.68127854662005,95.10222846104351,72.71565038592479,-22.697806374709465,9.480817023916726,59.69082512463914,-117.7045814782896,-48.84315940489046,-12.879764950408843,-79.03916701232124,85.69381988686747,11.409426738961784,57.37562655660736,-5.3445166867396185,6.0
21.78179054249352,-2.3644789474867833,-11.199945618463131,-13.805720378815426,8.30660448603412,-26.62296739707199,17.910373030033025,-12.719994629552462,0.10999603056097894,0.20048481836721366,-10.135086441542589,7.712836894244677,-7.827194507133416,4.4187943411466515,94.11195370093608,41.813338369936275,123.09693812008273,138.7971617831984,226.66578336225402,204.02290816411139,128.69136829564073,96.77782155063178,120.076841268812,114.72825063781539,112.07423937484509,61.50487250786983,-4.43550840705997,25.701724660966846,-0.2578783798070622,-14.269053727425678,-77.98885661861097,-85.71728167875149,12.710877887405315,54.33345191040035,26.554567554668314,8.826034243140942,1.6182345077143367,12.0279618463153,-6.302226993374597,-63.79736191189934,-7.855650667298283,51.035533107399246,95.4449418815373,82.90530939253814,9.067934482913229,2.5120281516860237,8.004662847757197,69.17994315483178,35.71819562573497,1.082947224345252,42.64643734725709,9.876001868588423,-52.6280642008899,-27.038985064116904,38.21330075786525,30.919995833037547,-3.1343422340202816,2.5517068730582757,-3.661207123901644,-0.08539548484514166,-54.101994523022555,-5.090683803985573,42.84936421638786,15.875625837763957,-34.76096285779578,-9.911024774537987,-3.6783631722290546,13.08481883909225,-4.083007407283978,56.62238473770878,-5.619712045557915,2.0259102675869087,26.3009174686915,10.441830297948208,12.418064100068746,-3.899058440369919,-0.5088902955209572,-44.39198954327386,-2.007658676695878,33.49992042219149,-8.342832552584944,-30.92100052264744,-9.990976013722802,-1.285846385158504,6.902139177803931,-10.544717142811887,-38.34384476458362,15.21598236711945,6.123557939692064,-2.08646456502579,-19.320439848097966,20.77513691198655,39.03921803709726,0.790189140332827,2.9508618846120163,15.835436345447656,-11.177640391942612,-15.469520729887925,-2.4577963855145217,-25.920650122614543,8.660308198401493,3.639483598911527,14.959231912761744,-1.2599378056354782,2.0
18.484623582969967,10.115989190094943,-11.991377168547457,-18.10053357827514,19.573357699358265,-33.490327417396365,24.056989162036224,-20.2246943397336,1.9109311740523969,-2.669207195822303,-12.78574920700017,8.399871028346224,-5.225501009606504,46.11003431781643,90.34410159552621,61.33164757770675,83.47632094208882,113.84502854238849,109.6596346889126,116.77708989248819,108.34560867891105,110.79878277059203,178.06004605130096,169.5305128226604,115.59005196839192,81.82946310432253,6.151793306773709,22.777618153020757,5.335677691477605,-13.832254578326285,-38.81072151975369,-34.91061573367363,13.557422438528953,33.740898819988196,4.116267811279056,-67.24316438238053,-72.3385932285632,-29.57790302374047,-18.1254628021159,-57.0127538001731,-27.966395759549,17.59563914083484,7.3883502952569655,31.274625142023243,-1.6065867513619136,-20.300867000017078,29.208853495777138,49.52976709741362,51.471585494108375,-14.880672473724776,29.712522143436086,17.316837545030168,-31.67605139100043,-34.203392215819015,11.151100768072688,12.45790495126553,17.9706314398673,-28.916938880306926,-49.53484688575037,19.93639147903787,-32.019911723506596,-16.724928392078116,1.1384927390797284,10.436196909500794,2.9573796312291836,-24.70201329119992,-7.861065816207882,4.079080454735835,-31.517079171949923,24.28779289335761,0.08327496164170495,-31.261949364159715,-19.598586258120775,7.900885418760808,13.400147271927654,-12.195092328221214,24.111725749743563,-18.77869004528693,-15.207768317950537,35.53084764235376,27.947990588031086,-8.315204943673773,-19.85579362838284,-18.223548430885113,14.343749565457633,-17.092743433188396,-41.86820562453659,-19.937473417552308,3.101863343780264,1.3916481700269778,-62.78928851311785,4.228325032893042,35.12322765766071,13.326200248141218,1.4395955465298291,51.637657605921646,-4.210474630290953,-21.76660050984289,-15.090130786357879,-42.69842459847151,17.25330760435167,9.265389621656595,37.17371033976464,-8.220611777781428,4.0
19.761166417432257,-1.5601182160393343,-3.062317459262281,-8.549958572349151,10.277899806076226,-20.74846916861621,16.936785373283612,-11.011638448604847,0.6184352337155757,-1.0496407951421676,-9.832577834217476,6.3809573259667145,-7.829420770704556,9.244030053762367,106.0171522609433,193.8429029350957,122.87077009876825,272.3405507246784,170.10308187827982,172.00061724306977,136.96269315116882,120.3716241198195,158.23349973754102,124.42858923355698,160.47223153775445,76.85498459497626,-8.607682258149872,76.77858047181633,56.97532496184093,-39.35337059602615,-67.84914399910556,-42.677035461459845,62.739378639449804,56.06996844461276,27.807771395033587,-28.006166041167617,-40.06151938027374,-7.2201695618394295,-25.931303041423686,-28.293179845822937,-153.0815926839559,7.8337296879618785,112.28117735036844,16.889111332330536,1.1515734864000984,45.86737749435061,41.991685210764224,79.46628439231671,37.63328520030985,-8.270174942093494,-41.11728283851294,35.4139869737523,-43.44873685260172,10.933661928168348,46.21024962683472,66.01144709470664,-6.763727559542721,-30.109218602256583,-35.97898470357157,29.887550553289657,1.5542494044563222,-74.68745345164018,29.24152325439277,-7.538242211117581,-39.25286852635329,-36.03815610815718,13.56975040067243,19.255513070826066,-17.56494265617865,-10.29816124379724,-27.940215934283273,-14.149534194646472,88.10894302352311,59.29332638994018,64.80256846857141,-9.720659166481507,17.039714433075314,-31.221330664532573,9.53384901493688,17.05802155931881,-39.53784286716511,-56.11945009712383,-12.965859545107772,-0.10731970540996048,9.816908591317265,-65.40687269095429,-16.469178718603967,126.85682396539266,30.428637016565528,-4.041290543539962,-63.526358970999595,40.58923563059617,-0.7627355589746142,-18.75419515993638,14.503990057319617,40.59268476253732,-91.55293921171425,-13.093823785310782,-13.523343393300577,-51.48830536455105,28.194753593072885,22.021291447569844,30.218833971865497,-5.762162032180459,1.0
21.127117822545138,2.093091758780971,-6.124201250548477,-13.108433301438664,15.306874968709582,-25.749160484631297,24.13775277440025,-10.300882063557065,2.8880757040966936,-1.2190962403512977,-13.352186131071853,7.178451566238653,-9.489530041958364,6.644844290037892,141.6270371589613,76.59453407299635,95.7439530019544,95.91555201044434,150.70018199625952,150.35514105553736,104.00359751338371,84.59518141429223,122.24459786805365,132.0886058113293,137.7881556551807,81.93304929622306,-5.134649403983325,59.35768406511555,-3.609834216473912,-2.728945011677493,-18.552409719992756,-15.020362209287194,39.20747937414103,38.14227100240143,5.672030024715294,-16.570621287343617,-42.22261576225491,-21.075081892320803,-8.705855209897912,-46.44548112023771,-26.6844688359951,-7.985322454127995,27.45034766556287,22.99234226845468,7.143460409510644,33.41426750081668,26.478582493120953,64.56157740516646,49.418461833552016,1.585733994916988,10.023481715353379,-21.16475772120143,-6.139646027270218,-15.02204284135611,19.747785742598552,40.86915155328053,-13.310567844231924,-38.14130100065394,-37.150175409744996,6.639389918259871,-45.00749450121205,-10.982355898599831,22.231314733959323,0.936597312131438,13.56885103377904,-23.734474017406953,10.308022910041261,15.7740284922013,-3.9743134696143496,47.50173057807628,-17.70014896755684,-28.805884661223025,-1.9709840332429225,56.846191360323445,25.88905927548096,-17.850369804521183,5.669369344788434,-37.26880607371201,5.761895091301196,43.999869173823825,-0.7775082078039715,-25.420279276853506,-19.46667750701137,2.7265474970206633,13.926010901814266,-33.76477283418867,-37.63335793350911,14.852641652722104,12.069891142338664,-1.4247788693599082,-56.880908623777614,7.719704215210461,60.329719314358584,-1.0160257776933377,5.308689743309716,27.00833934571067,-28.34616298383372,-20.436289817695098,-7.515588920833129,-49.96570165831271,23.45125717529696,6.224004727436903,35.24034919692401,-7.161533742428073,1.0
20.055923334373144,10.87753572290159,-7.141321389051829,-12.951526027556888,26.247723751230225,-25.333992499449316,28.538062794476836,-12.538526239266243,7.707509874038266,0.2732915451974446,-6.907260672113184,5.3288172509841,-0.5158795108410678,5.7731139430381955,123.29142346590106,136.60603057154364,122.94590465661385,164.59909375361795,124.4968223032829,133.79658888100911,96.82061219950482,116.53976688641525,125.73787998644943,138.22033622608632,118.3305538244821,79.65985248163682,-5.688284682392449,70.50971898016282,38.971852929041134,-35.332372261996696,-41.79724626710822,-26.782547228967022,31.65675195537945,49.33062006337344,14.6843391911992,-10.461646677120887,-28.39922785563412,-0.46241840366276526,-14.247000173583539,-37.299769257930606,-57.58347372364326,33.40459945245523,49.45362348554906,25.121553213991533,18.622036998143013,11.078935896580255,35.215260713111675,34.714063819044114,26.115665060352836,-2.798810657549205,37.486417901268446,5.580630885962392,-44.489815768458506,-26.549836370259733,16.47080357087323,27.37451012469967,8.591121009940263,-31.35989753334091,-27.73892892263798,8.231068742735987,-54.4692370097684,-24.865377649471956,9.216048215983621,20.077724258757225,14.068590580571902,-1.188378731209039,-9.129267247544897,16.770570686341937,-3.098092336964628,31.316504388197632,1.1163575749977477,-27.107456185183224,-10.876520318694606,13.680628013753374,-2.8067870407282967,-5.669556997043637,3.8792244122231643,-16.840760718317977,24.91473430396678,33.87270692459574,5.860086708062574,10.75265135832828,-3.6862558181872003,-2.9380964002952776,29.026827017661702,-30.8078175004871,-39.05564325393966,1.7962517702109644,3.098991831954625,-4.631445344673337,-53.853024298889146,29.047670236856955,36.056421077380215,13.431615485640318,3.1055145195532265,33.46270428342776,-35.661949986145004,-10.72845362537603,-7.5448707493663045,-48.66745263228374,30.160059637297785,5.531824662440925,39.70299756483352,-4.928322611461842,1.0
20.42618960334552,1.0320141434575472,-5.16053389085057,-5.655088367105357,14.677149525506971,-23.318893919210087,21.71479143694787,-11.998632404212362,2.2889430244776316,4.415922333530048,-8.024943063145718,11.183790077664165,-9.113822841685105,28.340351905219677,118.10708577616843,151.2333149366351,118.30339849794909,91.43212010744311,95.95700832983728,123.49837242463123,110.55295739859193,90.39866162809135,91.75278952337324,112.1552242666508,87.69595860049044,81.83138131439169,-9.929877481365454,95.62129379956072,46.060629062186095,24.34421485237163,-8.446952046927224,-7.283640565424608,49.33335559273194,42.56698382245408,23.895414272852033,-21.03249331529043,-26.009720819547564,-18.82805162936487,-18.112930313841396,-10.874720412909323,-0.9958550441982708,23.922607413183663,23.909309828226128,26.471933729599243,15.170381561491611,34.41018417988773,24.62331339487634,40.93262160119698,43.94487855176746,-9.359776553859241,15.38360318361222,15.066926967151554,-9.982028624699211,-10.486899420283804,12.40422058500076,31.090855739582114,-18.042908587417486,-16.737048769971196,-29.103991415752198,4.691822909373162,-18.15122554799942,-15.05034731323337,25.19590227385346,6.587369696657019,-5.0858409358628345,-20.303462648251497,14.24935023546766,15.693497583255358,-13.415904750185987,23.358356164043172,-28.70301524928778,-8.403235985949088,-3.287035526023298,9.763464579424483,21.925946787894627,-26.533956213262304,9.084598803326411,-34.80168299216405,22.43407187121936,7.505693176942739,11.542241986316906,-14.170083129732841,-31.97469930863844,-3.4247410056510303,18.747336271377165,-48.11379704077498,-10.82345773219224,7.483646471585902,22.09782719884372,1.3548598760009993,-40.091070389218665,58.60860925815734,13.836189727854967,3.0763156438074635,8.303659241374467,51.41054415248647,-53.194023422134634,1.909265209512706,-9.041308026970167,-39.27915419562418,55.50338733613218,10.735890818783453,32.21093137144089,-8.300281074685778,2.0
20.619109031404445,8.632752709829827,-5.00892307006373,-5.257970720992687,21.803301895522722,-24.92827914263969,22.977071889699765,-8.0884625065566,5.084381125125612,0.20070380132249188,-12.121563323131616,4.4162462278248595,-10.621681188575797,2.924527653907858,116.30485391683634,111.58488833144695,108.60642430800873,190.75683224428653,175.1547064370886,150.4339335084981,122.83135654043569,103.27242185892727,121.7377764238943,86.10953154357415,129.88491489884387,83.43797967553523,-7.443304607896022,57.90446659578116,42.73763749921461,-14.868445900474688,-44.17668436264605,-6.7276405801909,46.46374207146795,49.76507594957771,15.828254428879772,8.088774143276966,-4.485820289778787,12.575947379036293,-11.275560078355221,-41.12194330956505,-20.95082505690746,45.40124757170333,55.26680671397092,40.557061276372494,28.076714426378192,17.284916837421523,9.361095394595226,40.77008921566436,9.366842653688536,-2.8593527732007353,33.4943963066729,38.86942411121814,-37.065722566451704,-23.706496066460495,7.888198611287183,35.596046018869295,8.256776484429645,-44.01305929817381,-24.31891422215893,-0.1888851677929003,-7.191173562209251,-10.586045407264454,6.508292473251708,33.22823491285126,-14.103376051976394,-13.719157935131758,-35.79871774133942,4.2809053785926015,-8.026633565212947,18.988751582734817,-23.673947475085303,-40.657599522833245,-20.77779750111379,27.731464201087523,-23.15094792476087,-36.35817051801421,-1.850520337452555,-29.114432032339238,-11.397122416850804,8.376852243833358,-4.532785987105868,-55.92071114933116,-27.51094512437628,0.2557408364878832,25.16133315214928,-35.09212699467867,-5.610734383033134,-37.697479365081385,3.634047595489415,-2.368700554683369,-47.04059945842102,2.328712301920452,7.357437734893776,-7.754148243318951,3.412706977784781,3.673525030925209,-28.946790178412787,-26.064666810932138,-1.5454315520133959,-42.72140083498972,18.061472769276307,6.628459399719187,37.984333221486544,-1.8828464753055947,2.0
21.588803928088122,9.625237822677414,-13.938399551998288,-18.11470176138744,19.81300681938328,-44.93211210382476,31.90497956137813,-12.910093209577102,-1.0782497599772782,7.8836251101711285,-11.62785104935489,7.698656342816556,-6.427079055373524,4.27393194313069,106.76720416437736,100.22867201682556,120.61795754391802,148.2604538599703,115.1826724440955,124.69338488398755,136.10180038694307,151.98290449146177,141.20746042950023,151.54993610255713,126.5016011525637,95.61464433720195,-8.280773773608656,51.17562919081735,14.000760417185042,7.031626008354506,-4.746110859969817,0.2635646018424985,33.83758674654718,77.17050162256952,-14.86001239737539,-45.4237515715481,-59.29591809702615,-18.965211995083394,-14.252708829094574,-68.81161699034494,-57.41122537184529,-14.498405520304248,41.965793282650324,13.945545490179667,-8.118861587608961,-28.346784435202046,22.841355649577107,73.25727785231966,32.72515590263888,-1.3536884403694927,-21.663206795994117,23.646273797313214,-6.635452674454544,5.410298178846392,35.51925389186701,34.13911703636034,4.9637780191592435,-16.819985341783553,-47.650147784960296,5.673088709719633,15.496733383624786,-20.093328656128605,-3.180872172086779,26.478069357294245,-25.83253347585437,-32.36015514112168,-28.46392399514061,32.6268640628122,-5.681434027004871,2.294006054639709,-19.46426111485448,-34.530685868070236,13.607654722123296,36.22275492846803,6.03743544201941,5.1928984064501,2.1682465043313637,-12.118603108855,-2.3767764724690372,53.90509994980496,-2.0978508604707535,-27.270416149841783,-27.756858752797456,1.0482972185484731,10.830961083777726,-23.186992449495428,-50.31799974424287,16.956987873239324,6.425417650203431,-3.441526603458503,-62.10422231060102,25.355901276151517,60.253276437223676,12.199689994963867,3.2073285026289837,53.488967140434454,-24.260734069054713,-38.36497661253921,-7.192925360287395,-68.08422345881998,3.9141406849941847,4.567434002778072,34.461451073876674,-0.7317650781033658,2.0
