,time,close,vol
1783,2018-03-15 14:24:23,102940.0,331202
1784,2018-03-15 14:24:24,102940.0,331204
1785,2018-03-15 14:24:24,102940.0,331214
1786,2018-03-15 14:24:25,102940.0,331216
1787,2018-03-15 14:24:25,102940.0,331216
1788,2018-03-15 14:24:26,102930.0,331218
1789,2018-03-15 14:24:26,102930.0,331242
1790,2018-03-15 14:24:27,102930.0,331252
1791,2018-03-15 14:24:28,102930.0,331270
1792,2018-03-15 14:24:28,102930.0,331288
1793,2018-03-15 14:24:29,102930.0,331288
1794,2018-03-15 14:24:29,102940.0,331292
1795,2018-03-15 14:24:30,102940.0,331292
1796,2018-03-15 14:24:30,102930.0,331300
1797,2018-03-15 14:24:31,102930.0,331306
1798,2018-03-15 14:24:31,102940.0,331310
1799,2018-03-15 14:24:32,102930.0,331312
1800,2018-03-15 14:24:33,102930.0,331326
1801,2018-03-15 14:24:33,102940.0,331342
1802,2018-03-15 14:24:34,102930.0,331346
1803,2018-03-15 14:24:34,102940.0,331358
1804,2018-03-15 14:24:35,102930.0,331360
1805,2018-03-15 14:24:35,102930.0,331374
1806,2018-03-15 14:24:36,102930.0,331378
1807,2018-03-15 14:24:36,102930.0,331394
1808,2018-03-15 14:24:37,102930.0,331398
1809,2018-03-15 14:24:37,102920.0,331480
1810,2018-03-15 14:24:38,102920.0,331488
1811,2018-03-15 14:24:39,102920.0,331498
1812,2018-03-15 14:24:39,102920.0,331510
1813,2018-03-15 14:24:40,102920.0,331522
1814,2018-03-15 14:24:40,102940.0,331524
1815,2018-03-15 14:24:41,102940.0,331524
1816,2018-03-15 14:24:41,102930.0,331558
1817,2018-03-15 14:24:42,102930.0,331604
1818,2018-03-15 14:24:42,102930.0,331630
1819,2018-03-15 14:24:43,102940.0,331638
1820,2018-03-15 14:24:44,102930.0,331644
1821,2018-03-15 14:24:44,102930.0,331648
1822,2018-03-15 14:24:45,102930.0,331650
1823,2018-03-15 14:24:45,102930.0,331652
1824,2018-03-15 14:24:46,102940.0,331656
1825,2018-03-15 14:24:46,102930.0,331668
1826,2018-03-15 14:24:47,102940.0,331676
1827,2018-03-15 14:24:47,102940.0,331678
1828,2018-03-15 14:24:48,102940.0,331680
1829,2018-03-15 14:24:49,102940.0,331684
1830,2018-03-15 14:24:49,102940.0,331692
1831,2018-03-15 14:24:50,102940.0,331696
1832,2018-03-15 14:24:50,102940.0,331704
1833,2018-03-15 14:24:51,102930.0,331744
1834,2018-03-15 14:24:51,102950.0,331780
1835,2018-03-15 14:24:52,102930.0,331796
1836,2018-03-15 14:24:53,102930.0,331802
1837,2018-03-15 14:24:53,102920.0,331812
1838,2018-03-15 14:24:54,102930.0,331814
1839,2018-03-15 14:24:54,102930.0,331816
1840,2018-03-15 14:24:55,102930.0,331828
1841,2018-03-15 14:24:56,102930.0,331836
1842,2018-03-15 14:24:56,102930.0,331836
1843,2018-03-15 14:24:57,102930.0,331842
1844,2018-03-15 14:24:57,102950.0,331844
1845,2018-03-15 14:24:58,102950.0,331844
1846,2018-03-15 14:24:59,102930.0,331850
1847,2018-03-15 14:24:59,102930.0,331850
1848,2018-03-15 14:25:00,102940.0,331862
1849,2018-03-15 14:25:00,102940.0,331862
1850,2018-03-15 14:25:01,102950.0,331878
1851,2018-03-15 14:25:01,102940.0,331880
1852,2018-03-15 14:25:02,102940.0,331900
1853,2018-03-15 14:25:03,102940.0,331902
1854,2018-03-15 14:25:03,102940.0,331902
1855,2018-03-15 14:25:04,102940.0,331904
1856,2018-03-15 14:25:04,102940.0,331904
1857,2018-03-15 14:25:05,102940.0,331904
1858,2018-03-15 14:25:05,102940.0,331904
1859,2018-03-15 14:25:06,102930.0,331922
1860,2018-03-15 14:25:06,102940.0,331928
1861,2018-03-15 14:25:07,102940.0,331928
1862,2018-03-15 14:25:08,102930.0,331930
1863,2018-03-15 14:25:08,102940.0,331932
1864,2018-03-15 14:25:09,102930.0,331940
1865,2018-03-15 14:25:09,102940.0,331944
1866,2018-03-15 14:25:10,102940.0,331948
1867,2018-03-15 14:25:10,102940.0,331950
1868,2018-03-15 14:25:11,102940.0,331952
1869,2018-03-15 14:25:11,102940.0,331952
1870,2018-03-15 14:25:12,102940.0,331958
1871,2018-03-15 14:25:12,102940.0,331960
1872,2018-03-15 14:25:13,102940.0,331960
1873,2018-03-15 14:25:14,102940.0,331962
1874,2018-03-15 14:25:14,102930.0,331982
1875,2018-03-15 14:25:15,102940.0,331988
1876,2018-03-15 14:25:15,102940.0,331988
1877,2018-03-15 14:25:16,102940.0,332016
1878,2018-03-15 14:25:16,102930.0,332018
1879,2018-03-15 14:25:17,102930.0,332020
1880,2018-03-15 14:25:17,102950.0,332034
1881,2018-03-15 14:25:18,102950.0,332038
1882,2018-03-15 14:25:19,102950.0,332038
1883,2018-03-15 14:25:19,102950.0,332038
1884,2018-03-15 14:25:20,102950.0,332038
1885,2018-03-15 14:25:20,102950.0,332038
1886,2018-03-15 14:25:21,102960.0,332060
1887,2018-03-15 14:25:21,102960.0,332060
1888,2018-03-15 14:25:22,102960.0,332060
1889,2018-03-15 14:25:22,102950.0,332064
1890,2018-03-15 14:25:23,102950.0,332064
1891,2018-03-15 14:25:24,102950.0,332064
1892,2018-03-15 14:25:24,102950.0,332064
1893,2018-03-15 14:25:25,102950.0,332074
1894,2018-03-15 14:25:25,102950.0,332074
1895,2018-03-15 14:25:26,102950.0,332074
1896,2018-03-15 14:25:26,102950.0,332074
1897,2018-03-15 14:25:27,102970.0,332076
1898,2018-03-15 14:25:27,102970.0,332076
1899,2018-03-15 14:25:28,102970.0,332076
1900,2018-03-15 14:25:28,102970.0,332076
1901,2018-03-15 14:25:29,102950.0,332078
1902,2018-03-15 14:25:30,102950.0,332078
1903,2018-03-15 14:25:30,102950.0,332078
1904,2018-03-15 14:25:31,102950.0,332078
1905,2018-03-15 14:25:31,102950.0,332082
1906,2018-03-15 14:25:32,102950.0,332084
1907,2018-03-15 14:25:33,102940.0,332086
1908,2018-03-15 14:25:33,102940.0,332086
1909,2018-03-15 14:25:34,102940.0,332086
1910,2018-03-15 14:25:34,102950.0,332090
1911,2018-03-15 14:25:35,102950.0,332090
1912,2018-03-15 14:25:35,102950.0,332092
1913,2018-03-15 14:25:36,102950.0,332092
1914,2018-03-15 14:25:36,102940.0,332134
1915,2018-03-15 14:25:37,102940.0,332136
1916,2018-03-15 14:25:38,102940.0,332136
1917,2018-03-15 14:25:38,102940.0,332136
1918,2018-03-15 14:25:39,102940.0,332136
1919,2018-03-15 14:25:39,102950.0,332142
1920,2018-03-15 14:25:40,102950.0,332144
1921,2018-03-15 14:25:40,102950.0,332144
1922,2018-03-15 14:25:41,102940.0,332154
1923,2018-03-15 14:25:42,102940.0,332160
1924,2018-03-15 14:25:42,102940.0,332174
1925,2018-03-15 14:25:43,102940.0,332178
1926,2018-03-15 14:25:43,102940.0,332182
1927,2018-03-15 14:25:44,102940.0,332182
1928,2018-03-15 14:25:44,102940.0,332184
1929,2018-03-15 14:25:45,102930.0,332202
1930,2018-03-15 14:25:45,102930.0,332202
1931,2018-03-15 14:25:46,102940.0,332216
1932,2018-03-15 14:25:47,102940.0,332216
1933,2018-03-15 14:25:47,102940.0,332216
1934,2018-03-15 14:25:48,102940.0,332224
1935,2018-03-15 14:25:48,102940.0,332234
1936,2018-03-15 14:25:49,102940.0,332234
1937,2018-03-15 14:25:49,102940.0,332238
1938,2018-03-15 14:25:50,102940.0,332238
1939,2018-03-15 14:25:51,102940.0,332242
1940,2018-03-15 14:25:51,102940.0,332242
1941,2018-03-15 14:25:52,102940.0,332244
1942,2018-03-15 14:25:52,102950.0,332246
1943,2018-03-15 14:25:53,102940.0,332268
1944,2018-03-15 14:25:53,102940.0,332278
1945,2018-03-15 14:25:54,102940.0,332286
1946,2018-03-15 14:25:55,102940.0,332286
1947,2018-03-15 14:25:55,102940.0,332286
1948,2018-03-15 14:25:56,102950.0,332296
1949,2018-03-15 14:25:56,102950.0,332296
1950,2018-03-15 14:25:57,102950.0,332296
1951,2018-03-15 14:25:58,102940.0,332302
1952,2018-03-15 14:25:58,102940.0,332302
1953,2018-03-15 14:25:59,102940.0,332302
1954,2018-03-15 14:25:59,102940.0,332302
1955,2018-03-15 14:26:00,102950.0,332312
1956,2018-03-15 14:26:00,102950.0,332318
1957,2018-03-15 14:26:01,102950.0,332328
1958,2018-03-15 14:26:02,102950.0,332328
1959,2018-03-15 14:26:02,102950.0,332328
1960,2018-03-15 14:26:03,102940.0,332340
1961,2018-03-15 14:26:03,102940.0,332344
1962,2018-03-15 14:26:04,102940.0,332348
1963,2018-03-15 14:26:05,102940.0,332348
1964,2018-03-15 14:26:05,102940.0,332350
1965,2018-03-15 14:26:06,102940.0,332350
1966,2018-03-15 14:26:06,102930.0,332358
1967,2018-03-15 14:26:07,102930.0,332358
1968,2018-03-15 14:26:08,102950.0,332360
1969,2018-03-15 14:26:08,102950.0,332360
1970,2018-03-15 14:26:09,102940.0,332362
1971,2018-03-15 14:26:09,102940.0,332362
1972,2018-03-15 14:26:10,102940.0,332362
1973,2018-03-15 14:26:10,102940.0,332362
1974,2018-03-15 14:26:11,102940.0,332362
1975,2018-03-15 14:26:12,102940.0,332366
1976,2018-03-15 14:26:12,102940.0,332366
1977,2018-03-15 14:26:13,102940.0,332410
1978,2018-03-15 14:26:13,102940.0,332420
1979,2018-03-15 14:26:14,102940.0,332420
1980,2018-03-15 14:26:15,102940.0,332422
1981,2018-03-15 14:26:15,102940.0,332422
1982,2018-03-15 14:26:16,102940.0,332422
1983,2018-03-15 14:26:16,102950.0,332424
1984,2018-03-15 14:26:17,102950.0,332424
1985,2018-03-15 14:26:17,102950.0,332426
1986,2018-03-15 14:26:18,102950.0,332428
1987,2018-03-15 14:26:18,102950.0,332428
1988,2018-03-15 14:26:19,102940.0,332430
1989,2018-03-15 14:26:19,102940.0,332430
1990,2018-03-15 14:26:20,102940.0,332430
1991,2018-03-15 14:26:21,102940.0,332430
1992,2018-03-15 14:26:21,102950.0,332434
1993,2018-03-15 14:26:22,102940.0,332476
1994,2018-03-15 14:26:22,102940.0,332476
1995,2018-03-15 14:26:23,102940.0,332482
1996,2018-03-15 14:26:24,102940.0,332482
1997,2018-03-15 14:26:24,102940.0,332482
1998,2018-03-15 14:26:25,102940.0,332482
1999,2018-03-15 14:26:25,102940.0,332482
2000,2018-03-15 14:26:26,102940.0,332482
2001,2018-03-15 14:26:26,102940.0,332482
2002,2018-03-15 14:26:27,102950.0,332484
2003,2018-03-15 14:26:28,102940.0,332486
2004,2018-03-15 14:26:28,102940.0,332490
2005,2018-03-15 14:26:29,102940.0,332496
2006,2018-03-15 14:26:29,102950.0,332534
2007,2018-03-15 14:26:30,102960.0,332546
2008,2018-03-15 14:26:30,102960.0,332546
2009,2018-03-15 14:26:31,102970.0,332560
2010,2018-03-15 14:26:32,102970.0,332570
2011,2018-03-15 14:26:32,102970.0,332570
2012,2018-03-15 14:26:33,102970.0,332570
2013,2018-03-15 14:26:33,102970.0,332570
2014,2018-03-15 14:26:34,102970.0,332574
2015,2018-03-15 14:26:34,102970.0,332582
2016,2018-03-15 14:26:35,102960.0,332648
2017,2018-03-15 14:26:36,102960.0,332648
2018,2018-03-15 14:26:36,102960.0,332814
2019,2018-03-15 14:26:37,102970.0,332854
2020,2018-03-15 14:26:37,102960.0,332874
2021,2018-03-15 14:26:38,102960.0,332874
2022,2018-03-15 14:26:38,102960.0,332876
2023,2018-03-15 14:26:39,102960.0,332878
2024,2018-03-15 14:26:40,102960.0,332880
2025,2018-03-15 14:26:40,102960.0,332884
2026,2018-03-15 14:26:41,102950.0,332886
2027,2018-03-15 14:26:41,102960.0,332888
2028,2018-03-15 14:26:42,102960.0,332888
2029,2018-03-15 14:26:43,102960.0,332888
2030,2018-03-15 14:26:43,102950.0,332900
2031,2018-03-15 14:26:44,102950.0,332900
2032,2018-03-15 14:26:44,102950.0,332900
2033,2018-03-15 14:26:45,102940.0,332902
2034,2018-03-15 14:26:45,102940.0,332902
2035,2018-03-15 14:26:46,102940.0,332902
2036,2018-03-15 14:26:47,102950.0,332904
2037,2018-03-15 14:26:47,102940.0,332906
2038,2018-03-15 14:26:48,102940.0,332906
2039,2018-03-15 14:26:48,102940.0,332906
2040,2018-03-15 14:26:49,102940.0,332924
2041,2018-03-15 14:26:49,102940.0,332928
2042,2018-03-15 14:26:50,102940.0,332930
2043,2018-03-15 14:26:51,102930.0,332944
2044,2018-03-15 14:26:51,102930.0,332946
2045,2018-03-15 14:26:52,102940.0,332952
2046,2018-03-15 14:26:52,102940.0,332954
2047,2018-03-15 14:26:53,102930.0,332956
2048,2018-03-15 14:26:53,102930.0,332956
2049,2018-03-15 14:26:54,102930.0,332962
2050,2018-03-15 14:26:55,102930.0,332964
2051,2018-03-15 14:26:55,102930.0,333032
2052,2018-03-15 14:26:56,102930.0,333044
2053,2018-03-15 14:26:56,102930.0,333044
2054,2018-03-15 14:26:57,102920.0,333062
2055,2018-03-15 14:26:57,102920.0,333062
2056,2018-03-15 14:26:58,102930.0,333084
2057,2018-03-15 14:26:59,102930.0,333086
2058,2018-03-15 14:26:59,102920.0,333088
2059,2018-03-15 14:27:00,102920.0,333088
2060,2018-03-15 14:27:01,102920.0,333088
2061,2018-03-15 14:27:01,102930.0,333090
2062,2018-03-15 14:27:02,102920.0,333092
2063,2018-03-15 14:27:02,102930.0,333094
2064,2018-03-15 14:27:03,102930.0,333096
2065,2018-03-15 14:27:03,102920.0,333098
2066,2018-03-15 14:27:04,102930.0,333106
2067,2018-03-15 14:27:04,102930.0,333120
2068,2018-03-15 14:27:05,102940.0,333224
2069,2018-03-15 14:27:06,102940.0,333260
2070,2018-03-15 14:27:06,102950.0,333298
2071,2018-03-15 14:27:07,102950.0,333298
2072,2018-03-15 14:27:07,102970.0,333342
2073,2018-03-15 14:27:08,102970.0,333342
2074,2018-03-15 14:27:08,102960.0,333344
2075,2018-03-15 14:27:09,102960.0,333344
2076,2018-03-15 14:27:09,102940.0,333346
2077,2018-03-15 14:27:10,102940.0,333346
2078,2018-03-15 14:27:11,102940.0,333452
2079,2018-03-15 14:27:11,102940.0,333452
2080,2018-03-15 14:27:12,102950.0,333454
2081,2018-03-15 14:27:12,102950.0,333456
2082,2018-03-15 14:27:13,102950.0,333456
2083,2018-03-15 14:27:13,102950.0,333456
2084,2018-03-15 14:27:14,102950.0,333456
2085,2018-03-15 14:27:14,102950.0,333460
2086,2018-03-15 14:27:15,102950.0,333460
2087,2018-03-15 14:27:16,102950.0,333462
2088,2018-03-15 14:27:16,102950.0,333462
2089,2018-03-15 14:27:17,102950.0,333462
2090,2018-03-15 14:27:17,102940.0,333466
2091,2018-03-15 14:27:18,102940.0,333466
2092,2018-03-15 14:27:18,102940.0,333474
2093,2018-03-15 14:27:19,102940.0,333476
2094,2018-03-15 14:27:20,102940.0,333476
2095,2018-03-15 14:27:20,102950.0,333478
2096,2018-03-15 14:27:21,102960.0,333482
2097,2018-03-15 14:27:21,102960.0,333486
2098,2018-03-15 14:27:22,102940.0,333526
2099,2018-03-15 14:27:22,102940.0,333526
2100,2018-03-15 14:27:23,102940.0,333526
2101,2018-03-15 14:27:24,102940.0,333526
2102,2018-03-15 14:27:24,102950.0,333528
2103,2018-03-15 14:27:25,102950.0,333528
2104,2018-03-15 14:27:25,102940.0,333568
2105,2018-03-15 14:27:26,102930.0,333572
2106,2018-03-15 14:27:27,102930.0,333574
2107,2018-03-15 14:27:27,102930.0,333576
2108,2018-03-15 14:27:28,102930.0,333576
2109,2018-03-15 14:27:28,102930.0,333576
2110,2018-03-15 14:27:29,102930.0,333584
2111,2018-03-15 14:27:29,102930.0,333586
2112,2018-03-15 14:27:30,102930.0,333586
2113,2018-03-15 14:27:30,102920.0,333590
2114,2018-03-15 14:27:31,102920.0,333590
2115,2018-03-15 14:27:32,102920.0,333590
2116,2018-03-15 14:27:32,102930.0,333592
2117,2018-03-15 14:27:33,102930.0,333592
2118,2018-03-15 14:27:33,102930.0,333592
2119,2018-03-15 14:27:34,102920.0,333594
2120,2018-03-15 14:27:34,102920.0,333596
2121,2018-03-15 14:27:35,102920.0,333596
2122,2018-03-15 14:27:36,102930.0,333610
2123,2018-03-15 14:27:36,102930.0,333610
2124,2018-03-15 14:27:37,102920.0,333616
2125,2018-03-15 14:27:37,102920.0,333624
2126,2018-03-15 14:27:38,102920.0,333626
2127,2018-03-15 14:27:38,102910.0,333630
2128,2018-03-15 14:27:39,102910.0,333644
2129,2018-03-15 14:27:39,102910.0,333644
2130,2018-03-15 14:27:40,102910.0,333644
2131,2018-03-15 14:27:41,102910.0,333646
2132,2018-03-15 14:27:41,102910.0,333646
2133,2018-03-15 14:27:42,102920.0,333656
2134,2018-03-15 14:27:42,102920.0,333656
2135,2018-03-15 14:27:43,102920.0,333656
2136,2018-03-15 14:27:43,102920.0,333656
2137,2018-03-15 14:27:44,102920.0,333658
2138,2018-03-15 14:27:44,102920.0,333658
2139,2018-03-15 14:27:45,102920.0,333658
2140,2018-03-15 14:27:46,102910.0,333668
2141,2018-03-15 14:27:46,102910.0,333668
2142,2018-03-15 14:27:47,102910.0,333668
2143,2018-03-15 14:27:47,102920.0,333674
2144,2018-03-15 14:27:48,102920.0,333712
2145,2018-03-15 14:27:49,102930.0,333722
2146,2018-03-15 14:27:49,102930.0,333730
2147,2018-03-15 14:27:50,102930.0,333734
2148,2018-03-15 14:27:50,102920.0,333764
2149,2018-03-15 14:27:51,102920.0,333764
2150,2018-03-15 14:27:52,102920.0,333764
2151,2018-03-15 14:27:52,102920.0,333764
2152,2018-03-15 14:27:53,102930.0,333770
2153,2018-03-15 14:27:53,102920.0,333772
2154,2018-03-15 14:27:54,102920.0,333772
2155,2018-03-15 14:27:55,102930.0,333780
2156,2018-03-15 14:27:55,102930.0,333784
2157,2018-03-15 14:27:56,102920.0,333788
2158,2018-03-15 14:27:56,102920.0,333788
2159,2018-03-15 14:27:57,102920.0,333788
2160,2018-03-15 14:27:58,102920.0,333790
2161,2018-03-15 14:27:58,102920.0,333792
2162,2018-03-15 14:27:59,102930.0,333796
2163,2018-03-15 14:27:59,102930.0,333806
2164,2018-03-15 14:28:00,102930.0,333810
2165,2018-03-15 14:28:00,102930.0,333810
2166,2018-03-15 14:28:01,102930.0,333858
2167,2018-03-15 14:28:02,102940.0,333872
2168,2018-03-15 14:28:02,102960.0,333880
2169,2018-03-15 14:28:03,102960.0,333898
2170,2018-03-15 14:28:03,102960.0,333906
2171,2018-03-15 14:28:04,102960.0,333906
2172,2018-03-15 14:28:04,102950.0,333916
2173,2018-03-15 14:28:05,102950.0,333916
2174,2018-03-15 14:28:06,102950.0,333916
2175,2018-03-15 14:28:06,102950.0,333916
2176,2018-03-15 14:28:07,102950.0,333916
2177,2018-03-15 14:28:07,102940.0,333922
2178,2018-03-15 14:28:08,102950.0,333926
2179,2018-03-15 14:28:09,102950.0,333926
2180,2018-03-15 14:28:09,102950.0,333926
2181,2018-03-15 14:28:10,102950.0,333926
2182,2018-03-15 14:28:10,102950.0,333926
2183,2018-03-15 14:28:11,102950.0,333926
2184,2018-03-15 14:28:12,102950.0,333926
2185,2018-03-15 14:28:12,102950.0,333926
2186,2018-03-15 14:28:13,102950.0,333926
2187,2018-03-15 14:28:13,102950.0,333926
2188,2018-03-15 14:28:14,102950.0,333926
2189,2018-03-15 14:28:14,102930.0,333930
2190,2018-03-15 14:28:15,102930.0,333930
2191,2018-03-15 14:28:15,102930.0,333930
2192,2018-03-15 14:28:16,102930.0,333986
2193,2018-03-15 14:28:17,102930.0,334002
2194,2018-03-15 14:28:17,102920.0,334022
2195,2018-03-15 14:28:18,102920.0,334022
2196,2018-03-15 14:28:18,102920.0,334022
2197,2018-03-15 14:28:19,102920.0,334022
2198,2018-03-15 14:28:19,102920.0,334022
2199,2018-03-15 14:28:20,102930.0,334026
2200,2018-03-15 14:28:21,102930.0,334026
2201,2018-03-15 14:28:21,102930.0,334026
2202,2018-03-15 14:28:22,102930.0,334026
2203,2018-03-15 14:28:22,102930.0,334026
2204,2018-03-15 14:28:23,102930.0,334026
2205,2018-03-15 14:28:24,102930.0,334026
2206,2018-03-15 14:28:24,102930.0,334028
2207,2018-03-15 14:28:25,102930.0,334038
2208,2018-03-15 14:28:25,102930.0,334038
2209,2018-03-15 14:28:26,102930.0,334058
2210,2018-03-15 14:28:26,102930.0,334064
2211,2018-03-15 14:28:27,102930.0,334064
2212,2018-03-15 14:28:28,102930.0,334070
2213,2018-03-15 14:28:28,102930.0,334070
2214,2018-03-15 14:28:29,102930.0,334070
2215,2018-03-15 14:28:29,102930.0,334070
2216,2018-03-15 14:28:30,102930.0,334070
2217,2018-03-15 14:28:31,102930.0,334070
2218,2018-03-15 14:28:31,102930.0,334070
2219,2018-03-15 14:28:32,102930.0,334078
2220,2018-03-15 14:28:32,102930.0,334078
2221,2018-03-15 14:28:33,102930.0,334078
2222,2018-03-15 14:28:33,102930.0,334078
2223,2018-03-15 14:28:34,102930.0,334078
2224,2018-03-15 14:28:35,102930.0,334080
2225,2018-03-15 14:28:35,102930.0,334080
2226,2018-03-15 14:28:36,102920.0,334088
2227,2018-03-15 14:28:36,102930.0,334092
2228,2018-03-15 14:28:37,102930.0,334138
2229,2018-03-15 14:28:37,102930.0,334138
2230,2018-03-15 14:28:38,102930.0,334138
2231,2018-03-15 14:28:39,102920.0,334142
2232,2018-03-15 14:28:39,102920.0,334142
2233,2018-03-15 14:28:40,102920.0,334142
2234,2018-03-15 14:28:40,102920.0,334146
2235,2018-03-15 14:28:41,102930.0,334148
2236,2018-03-15 14:28:41,102930.0,334148
2237,2018-03-15 14:28:42,102930.0,334158
2238,2018-03-15 14:28:43,102930.0,334158
2239,2018-03-15 14:28:43,102930.0,334158
2240,2018-03-15 14:28:44,102930.0,334158
2241,2018-03-15 14:28:44,102930.0,334160
2242,2018-03-15 14:28:45,102930.0,334160
2243,2018-03-15 14:28:45,102930.0,334160
2244,2018-03-15 14:28:46,102930.0,334160
2245,2018-03-15 14:28:46,102930.0,334160
2246,2018-03-15 14:28:47,102930.0,334176
2247,2018-03-15 14:28:48,102930.0,334176
2248,2018-03-15 14:28:48,102930.0,334178
2249,2018-03-15 14:28:49,102930.0,334202
2250,2018-03-15 14:28:49,102920.0,334210
2251,2018-03-15 14:28:50,102920.0,334212
2252,2018-03-15 14:28:51,102920.0,334212
2253,2018-03-15 14:28:51,102920.0,334214
2254,2018-03-15 14:28:52,102920.0,334214
2255,2018-03-15 14:28:52,102920.0,334214
2256,2018-03-15 14:28:53,102950.0,334250
2257,2018-03-15 14:28:54,102950.0,334250
2258,2018-03-15 14:28:54,102950.0,334256
2259,2018-03-15 14:28:55,102950.0,334256
2260,2018-03-15 14:28:55,102950.0,334256
2261,2018-03-15 14:28:56,102960.0,334264
2262,2018-03-15 14:28:57,102960.0,334264
2263,2018-03-15 14:28:57,102960.0,334266
2264,2018-03-15 14:28:58,102960.0,334266
2265,2018-03-15 14:28:58,102960.0,334266
2266,2018-03-15 14:28:59,102960.0,334270
2267,2018-03-15 14:29:00,102960.0,334270
2268,2018-03-15 14:29:00,102960.0,334270
2269,2018-03-15 14:29:01,102960.0,334270
2270,2018-03-15 14:29:01,102960.0,334270
2271,2018-03-15 14:29:02,102960.0,334272
2272,2018-03-15 14:29:02,102960.0,334296
2273,2018-03-15 14:29:03,102960.0,334296
2274,2018-03-15 14:29:04,102960.0,334296
2275,2018-03-15 14:29:04,102960.0,334296
2276,2018-03-15 14:29:05,102960.0,334298
2277,2018-03-15 14:29:05,102960.0,334302
2278,2018-03-15 14:29:06,102960.0,334302
2279,2018-03-15 14:29:07,102970.0,334308
2280,2018-03-15 14:29:07,102960.0,334310
2281,2018-03-15 14:29:08,102960.0,334310
2282,2018-03-15 14:29:08,102960.0,334314
2283,2018-03-15 14:29:09,102960.0,334314
2284,2018-03-15 14:29:10,102970.0,334316
2285,2018-03-15 14:29:10,102970.0,334316
2286,2018-03-15 14:29:11,102970.0,334316
2287,2018-03-15 14:29:12,102970.0,334316
2288,2018-03-15 14:29:12,102970.0,334316
2289,2018-03-15 14:29:13,102970.0,334316
2290,2018-03-15 14:29:13,102970.0,334318
2291,2018-03-15 14:29:14,102970.0,334324
2292,2018-03-15 14:29:15,102970.0,334324
2293,2018-03-15 14:29:15,102970.0,334324
2294,2018-03-15 14:29:16,102970.0,334324
2295,2018-03-15 14:29:16,102970.0,334324
2296,2018-03-15 14:29:17,102970.0,334324
2297,2018-03-15 14:29:17,102970.0,334324
2298,2018-03-15 14:29:18,102970.0,334326
2299,2018-03-15 14:29:19,102970.0,334326
2300,2018-03-15 14:29:19,102970.0,334326
2301,2018-03-15 14:29:20,102970.0,334326
2302,2018-03-15 14:29:20,102990.0,334330
2303,2018-03-15 14:29:21,102990.0,334348
2304,2018-03-15 14:29:22,102990.0,334350
2305,2018-03-15 14:29:22,102990.0,334350
2306,2018-03-15 14:29:23,102990.0,334358
2307,2018-03-15 14:29:23,102990.0,334360
2308,2018-03-15 14:29:24,102990.0,334362
2309,2018-03-15 14:29:24,102990.0,334364
2310,2018-03-15 14:29:25,102990.0,334364
2311,2018-03-15 14:29:26,102990.0,334368
2312,2018-03-15 14:29:26,103000.0,334378
2313,2018-03-15 14:29:27,103000.0,334378
2314,2018-03-15 14:29:27,103000.0,334390
2315,2018-03-15 14:29:28,103000.0,334406
2316,2018-03-15 14:29:29,102990.0,334410
2317,2018-03-15 14:29:29,102990.0,334410
2318,2018-03-15 14:29:30,102980.0,334416
2319,2018-03-15 14:29:30,102980.0,334416
2320,2018-03-15 14:29:31,102980.0,334416
2321,2018-03-15 14:29:31,102980.0,334416
2322,2018-03-15 14:29:32,102980.0,334418
2323,2018-03-15 14:29:33,102980.0,334418
2324,2018-03-15 14:29:33,102980.0,334418
2325,2018-03-15 14:29:34,102980.0,334418
2326,2018-03-15 14:29:34,102980.0,334418
2327,2018-03-15 14:29:35,102990.0,334420
2328,2018-03-15 14:29:36,102990.0,334424
2329,2018-03-15 14:29:36,102990.0,334424
2330,2018-03-15 14:29:37,102980.0,334426
2331,2018-03-15 14:29:37,102980.0,334426
2332,2018-03-15 14:29:38,102980.0,334426
2333,2018-03-15 14:29:38,102980.0,334426
2334,2018-03-15 14:29:39,102980.0,334426
2335,2018-03-15 14:29:39,102980.0,334426
2336,2018-03-15 14:29:40,102980.0,334432
2337,2018-03-15 14:29:41,102980.0,334432
2338,2018-03-15 14:29:41,102980.0,334432
2339,2018-03-15 14:29:42,102980.0,334432
2340,2018-03-15 14:29:42,102980.0,334432
2341,2018-03-15 14:29:43,102980.0,334432
2342,2018-03-15 14:29:44,102980.0,334432
2343,2018-03-15 14:29:44,102980.0,334432
2344,2018-03-15 14:29:45,102980.0,334470
2345,2018-03-15 14:29:45,102980.0,334470
2346,2018-03-15 14:29:46,102980.0,334470
2347,2018-03-15 14:29:47,102980.0,334470
2348,2018-03-15 14:29:47,102980.0,334470
2349,2018-03-15 14:29:48,102980.0,334470
2350,2018-03-15 14:29:48,102980.0,334470
2351,2018-03-15 14:29:49,102990.0,334472
2352,2018-03-15 14:29:49,102990.0,334480
2353,2018-03-15 14:29:50,102990.0,334480
2354,2018-03-15 14:29:51,102990.0,334480
2355,2018-03-15 14:29:51,102990.0,334480
2356,2018-03-15 14:29:52,103000.0,334484
2357,2018-03-15 14:29:53,103000.0,334486
2358,2018-03-15 14:29:53,103000.0,334486
2359,2018-03-15 14:29:54,103000.0,334486
2360,2018-03-15 14:29:54,103000.0,334492
2361,2018-03-15 14:29:55,103000.0,334492
2362,2018-03-15 14:29:55,103000.0,334538
2363,2018-03-15 14:29:56,102990.0,334578
2364,2018-03-15 14:29:56,102990.0,334578
2365,2018-03-15 14:29:57,102990.0,334578
