Date,Open,High,Low,Close,Adj Close,Volume,name
2020-02-07,11.619999885559082,13.9399995803833,11.619999885559082,13.9399995803833,13.819262504577637,158537,603893.SS
2020-02-10,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,15.197224617004395,38152,603893.SS
2020-02-11,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,16.713973999023438,31360,603893.SS
2020-02-12,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.389333724975586,32665,603893.SS
2020-02-13,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,20.233226776123047,138537,603893.SS
2020-02-14,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,22.255558013916016,124278,603893.SS
2020-02-17,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.48607063293457,70161,603893.SS
2020-02-18,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,26.934677124023438,103083,603893.SS
2020-02-19,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,29.63111686706543,104517,603893.SS
2020-02-20,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,32.59522247314453,89308,603893.SS
2020-02-21,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,35.85672378540039,223720,603893.SS
2020-02-24,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,39.44537353515625,149478,603893.SS
2020-02-25,43.77000045776367,43.77000045776367,43.77000045776367,43.77000045776367,43.39090347290039,219105,603893.SS
2020-02-26,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906,47.732967376708984,120385,603893.SS
2020-02-27,52.970001220703125,52.970001220703125,52.970001220703125,52.970001220703125,52.51122283935547,1837720,603893.SS
2020-02-28,58.27000045776367,58.27000045776367,58.27000045776367,58.27000045776367,57.765316009521484,3702473,603893.SS
2020-03-02,64.0999984741211,64.0999984741211,64.0999984741211,64.0999984741211,63.54481887817383,800875,603893.SS
2020-03-03,70.51000213623047,70.51000213623047,66.66000366210938,70.51000213623047,69.89930725097656,20495911,603893.SS
2020-03-04,68.48999786376953,77.44999694824219,66.62000274658203,73.69999694824219,73.0616683959961,29384106,603893.SS
2020-03-05,71.45999908447266,75.9000015258789,69.0,69.81999969482422,69.21527862548828,21526079,603893.SS
2020-03-06,74.0,76.80000305175781,72.18000030517578,76.80000305175781,76.13482666015625,13154283,603893.SS
2020-03-09,78.0,84.19999694824219,75.51000213623047,79.5,78.81143951416016,18771561,603893.SS
2020-03-10,76.02999877929688,82.3499984741211,72.0,80.20999908447266,79.51528930664062,16178914,603893.SS
2020-03-11,78.01000213623047,79.6500015258789,72.19999694824219,72.51000213623047,71.8819808959961,13699081,603893.SS
2020-03-12,72.51000213623047,76.98999786376953,69.19999694824219,74.5999984741211,73.95387268066406,11729219,603893.SS
2020-03-13,68.5,72.5999984741211,67.66000366210938,70.54000091552734,69.92904663085938,10158663,603893.SS
2020-03-16,70.95999908447266,73.0,66.66000366210938,66.80000305175781,66.22144317626953,10041375,603893.SS
2020-03-17,69.5,72.1500015258789,67.80000305175781,71.66000366210938,71.03935241699219,10414368,603893.SS
2020-03-18,70.01000213623047,72.6500015258789,69.41000366210938,71.83999633789062,71.21778106689453,10888922,603893.SS
2020-03-19,70.27999877929688,72.5,69.5,71.9800033569336,71.35657501220703,8112583,603893.SS
2020-03-20,71.80000305175781,71.88999938964844,66.87999725341797,68.98999786376953,68.39246368408203,8645567,603893.SS
2020-03-23,64.79000091552734,64.9000015258789,62.09000015258789,62.09000015258789,61.55222702026367,6477328,603893.SS
2020-03-24,62.0,62.45000076293945,55.880001068115234,58.189998626708984,57.686004638671875,9604206,603893.SS
2020-03-25,59.209999084472656,61.099998474121094,58.220001220703125,58.52000045776367,58.01314926147461,7192067,603893.SS
2020-03-26,57.0,62.54999923706055,55.880001068115234,58.58000183105469,58.0726318359375,7206300,603893.SS
2020-03-27,59.29999923706055,59.88999938964844,55.5,55.779998779296875,55.296878814697266,6069905,603893.SS
2020-03-30,52.650001525878906,53.779998779296875,51.150001525878906,52.0,51.549617767333984,5571933,603893.SS
2020-03-31,53.45000076293945,54.900001525878906,52.18000030517578,52.560001373291016,52.10477066040039,5390650,603893.SS
2020-04-01,51.45000076293945,57.189998626708984,51.40999984741211,55.61000061035156,55.128353118896484,8452834,603893.SS
2020-04-02,54.34000015258789,58.5,54.099998474121094,58.29999923706055,57.7950553894043,7869476,603893.SS
2020-04-03,57.0,57.880001068115234,54.900001525878906,55.400001525878906,54.92017364501953,6395036,603893.SS
2020-04-07,56.97999954223633,57.13999938964844,55.689998626708984,56.150001525878906,55.66367721557617,5125814,603893.SS
2020-04-08,55.18000030517578,56.970001220703125,54.310001373291016,55.34000015258789,54.86069107055664,4891296,603893.SS
2020-04-09,55.849998474121094,55.880001068115234,54.529998779296875,54.70000076293945,54.226234436035156,3916252,603893.SS
2020-04-10,54.97999954223633,55.189998626708984,51.54999923706055,51.790000915527344,51.3414421081543,4863979,603893.SS
2020-04-13,51.15999984741211,52.33000183105469,50.0,50.72999954223633,50.290618896484375,3080577,603893.SS
2020-04-14,51.22999954223633,52.439998626708984,51.029998779296875,52.29999923706055,51.84701919555664,2962469,603893.SS
2020-04-15,52.20000076293945,53.58000183105469,51.560001373291016,52.29999923706055,51.84701919555664,3729403,603893.SS
2020-04-16,51.81999969482422,52.869998931884766,51.11000061035156,52.119998931884766,51.6685791015625,2511292,603893.SS
2020-04-17,53.40999984741211,55.65999984741211,52.86000061035156,53.439998626708984,52.97714614868164,6163165,603893.SS
2020-04-20,53.25,54.93000030517578,53.150001525878906,53.79999923706055,53.33403015136719,3239725,603893.SS
2020-04-21,53.40999984741211,53.779998779296875,50.869998931884766,52.58000183105469,52.12459945678711,3708410,603893.SS
2020-04-22,51.959999084472656,54.849998474121094,51.79999923706055,54.45000076293945,53.97840118408203,4273551,603893.SS
2020-04-23,54.5,59.900001525878906,54.5,59.900001525878906,59.38119888305664,9774234,603893.SS
2020-04-24,59.900001525878906,61.88999938964844,57.9900016784668,58.93000030517578,58.41959762573242,8432701,603893.SS
2020-04-27,60.0,60.9900016784668,57.0,57.939998626708984,57.43817138671875,3952215,603893.SS
2020-04-28,57.900001525878906,60.5,53.20000076293945,59.400001525878906,58.885528564453125,6656531,603893.SS
2020-04-29,58.209999084472656,64.63999938964844,57.15999984741211,61.63999938964844,61.10612487792969,7751720,603893.SS
2020-04-30,64.0,66.94999694824219,62.279998779296875,65.27999877929688,64.714599609375,8730289,603893.SS
2020-05-06,64.0199966430664,69.87999725341797,62.72999954223633,67.9800033569336,67.39122009277344,9391420,603893.SS
2020-05-07,66.88999938964844,67.37999725341797,64.69000244140625,64.94000244140625,64.37754821777344,6943095,603893.SS
2020-05-08,65.87999725341797,68.58000183105469,65.4000015258789,67.3499984741211,66.76667022705078,7490411,603893.SS
2020-05-11,67.87999725341797,68.87999725341797,65.4800033569336,65.62999725341797,65.06156921386719,6497790,603893.SS
2020-05-12,65.1500015258789,65.83000183105469,62.779998779296875,64.88999938964844,64.3279800415039,4865841,603893.SS
2020-05-13,64.43000030517578,65.80000305175781,64.02999877929688,65.31999969482422,64.7542495727539,3782076,603893.SS
2020-05-14,64.3499984741211,70.37000274658203,64.02999877929688,67.7699966430664,67.18302917480469,8079032,603893.SS
2020-05-15,67.51000213623047,70.72000122070312,66.36000061035156,67.97000122070312,67.38130187988281,7257922,603893.SS
2020-05-18,70.0,74.26000213623047,68.5,70.47000122070312,69.85964965820312,8861070,603893.SS
2020-05-19,70.27999877929688,73.97000122070312,68.51000213623047,73.16999816894531,72.53626251220703,7562182,603893.SS
2020-05-20,72.08000183105469,73.68000030517578,67.55000305175781,68.91999816894531,68.32307434082031,7401521,603893.SS
2020-05-21,68.91000366210938,68.94999694824219,64.4800033569336,64.69000244140625,64.12971496582031,5425408,603893.SS
2020-05-22,64.0999984741211,65.4000015258789,61.540000915527344,63.459999084472656,62.910362243652344,3893111,603893.SS
2020-05-25,63.41999816894531,64.0999984741211,60.93000030517578,61.709999084472656,61.17552185058594,3142271,603893.SS
2020-05-26,62.279998779296875,63.5,62.130001068115234,63.5,62.95001983642578,3000564,603893.SS
2020-05-27,63.5,63.7400016784668,60.70000076293945,61.369998931884766,60.838462829589844,3433062,603893.SS
2020-05-28,60.91999816894531,61.869998931884766,59.029998779296875,60.7400016784668,60.21392059326172,3200349,603893.SS
2020-05-29,60.0,61.599998474121094,60.0,60.400001525878906,59.87686538696289,2130605,603893.SS
2020-06-01,61.130001068115234,63.20000076293945,61.060001373291016,62.72999954223633,62.186683654785156,3664721,603893.SS
2020-06-02,62.599998474121094,66.8499984741211,61.83000183105469,66.83000183105469,66.25117492675781,5982197,603893.SS
2020-06-03,66.69000244140625,68.1500015258789,65.80999755859375,65.93000030517578,65.35897064208984,5210305,603893.SS
2020-06-04,66.0,68.9800033569336,65.33000183105469,67.58999633789062,67.00459289550781,4724104,603893.SS
2020-06-05,66.9000015258789,68.98999786376953,66.83999633789062,67.55000305175781,66.9649429321289,3863935,603893.SS
2020-06-08,68.0999984741211,70.2300033569336,67.01000213623047,67.69999694824219,67.11363983154297,4022119,603893.SS
2020-06-09,66.69000244140625,69.94999694824219,66.58999633789062,68.62000274658203,68.02568054199219,4987055,603893.SS
2020-06-10,68.63999938964844,68.7699966430664,66.26000213623047,67.5,66.91537475585938,3747504,603893.SS
2020-06-11,67.27999877929688,70.08000183105469,67.1500015258789,67.97000122070312,67.73250579833984,4820952,603893.SS
2020-06-12,65.93000030517578,67.22000122070312,65.5,66.20999908447266,65.97865295410156,3726021,603893.SS
2020-06-15,65.62000274658203,66.19999694824219,62.209999084472656,62.209999084472656,61.99263381958008,4905806,603893.SS
2020-06-16,63.11000061035156,64.36000061035156,62.869998931884766,63.40999984741211,63.188438415527344,2880670,603893.SS
2020-06-17,64.0199966430664,64.23999786376953,62.0,62.45000076293945,62.23179626464844,2587684,603893.SS
2020-06-18,62.68000030517578,63.45000076293945,62.13999938964844,62.91999816894531,62.70014953613281,2113235,603893.SS
2020-06-19,62.880001068115234,65.0,62.79999923706055,65.0,64.77288818359375,3393421,603893.SS
2020-06-22,66.0,71.5,66.0,71.5,71.25017547607422,2802462,603893.SS
2020-06-23,78.0,78.6500015258789,75.08000183105469,76.69999694824219,76.43199920654297,14224891,603893.SS
2020-06-24,74.97000122070312,84.37000274658203,74.97000122070312,84.37000274658203,84.07521057128906,10387471,603893.SS
2020-06-29,88.0,90.52999877929688,85.0,86.45999908447266,86.15789794921875,12591537,603893.SS
2020-06-30,86.06999969482422,94.9800033569336,86.06999969482422,90.5,90.18378448486328,12155195,603893.SS
2020-07-01,89.75,94.79000091552734,88.38999938964844,91.94000244140625,91.61875915527344,9669905,603893.SS
2020-07-02,90.98999786376953,93.93000030517578,89.12999725341797,91.16999816894531,90.8514404296875,6872374,603893.SS
2020-07-03,90.87999725341797,96.97000122070312,87.33000183105469,93.62000274658203,93.29288482666016,9177533,603893.SS
2020-07-06,95.45999908447266,102.9800033569336,92.5,102.9800033569336,102.62018585205078,9615475,603893.SS
2020-07-07,104.0199966430664,113.27999877929688,104.01000213623047,109.06999969482422,108.68889617919922,9949546,603893.SS
2020-07-08,107.0,114.36000061035156,103.88999938964844,110.51000213623047,110.12387084960938,7913915,603893.SS
2020-07-09,112.0,114.9800033569336,107.55999755859375,111.0,110.6121597290039,7688562,603893.SS
2020-07-10,109.0,110.0,105.58000183105469,106.80000305175781,106.42683410644531,6227536,603893.SS
2020-07-13,106.11000061035156,111.01000213623047,106.11000061035156,109.19999694824219,108.81844329833984,5440724,603893.SS
2020-07-14,108.37999725341797,112.9800033569336,102.11000061035156,106.13999938964844,105.76913452148438,6199252,603893.SS
2020-07-15,108.4000015258789,109.02999877929688,101.5199966430664,102.6500015258789,102.29133605957031,5222082,603893.SS
2020-07-16,100.9000015258789,104.80000305175781,92.38999938964844,92.38999938964844,92.06718444824219,5869299,603893.SS
2020-07-17,90.0999984741211,93.58999633789062,85.0999984741211,88.5,88.1907730102539,5664622,603893.SS
2020-07-20,92.27999877929688,92.5,86.18000030517578,91.70999908447266,91.38955688476562,4566632,603893.SS
2020-07-21,91.0,93.25,89.20999908447266,90.22000122070312,89.9047622680664,3855817,603893.SS
2020-07-22,90.25,94.22000122070312,89.18000030517578,92.19999694824219,91.87784576416016,4570893,603893.SS
2020-07-23,90.43000030517578,91.80000305175781,87.5,90.5999984741211,90.28343200683594,3795309,603893.SS
2020-07-24,90.01000213623047,91.30000305175781,83.0,84.18000030517578,83.88587188720703,4251463,603893.SS
2020-07-27,84.70999908447266,87.3499984741211,84.11000061035156,85.9000015258789,85.59986114501953,3037404,603893.SS
2020-07-28,86.33000183105469,87.0,84.37000274658203,85.19999694824219,84.90229797363281,2189074,603893.SS
2020-07-29,85.33000183105469,93.72000122070312,84.70999908447266,93.72000122070312,93.39253234863281,4127944,603893.SS
2020-07-30,96.19000244140625,96.80000305175781,92.30000305175781,93.27999877929688,92.95407104492188,5438020,603893.SS
2020-07-31,92.3499984741211,96.19000244140625,92.01000213623047,94.62000274658203,94.28939056396484,4798445,603893.SS
2020-08-03,94.62999725341797,97.0,93.0199966430664,95.5999984741211,95.26596069335938,5932318,603893.SS
2020-08-04,96.79000091552734,96.80000305175781,91.33000183105469,92.47000122070312,92.14690399169922,4685400,603893.SS
2020-08-05,98.5999984741211,98.61000061035156,93.02999877929688,93.81999969482422,93.4921875,5075623,603893.SS
2020-08-06,92.0199966430664,92.80999755859375,89.0,91.0999984741211,90.78168487548828,4119460,603893.SS
2020-08-07,90.48999786376953,92.0999984741211,85.36000061035156,87.87999725341797,87.57293701171875,3750671,603893.SS
2020-08-10,86.9000015258789,90.5999984741211,85.48999786376953,89.5,89.1872787475586,2673934,603893.SS
2020-08-11,88.0,89.45999908447266,86.18000030517578,86.54000091552734,86.23762512207031,2354147,603893.SS
2020-08-12,87.0,87.88999938964844,83.0999984741211,85.4000015258789,85.10160827636719,2220677,603893.SS
2020-08-13,85.58000183105469,86.87999725341797,85.19000244140625,85.66999816894531,85.37065887451172,1667553,603893.SS
2020-08-14,85.77999877929688,89.30999755859375,85.25,89.30000305175781,88.98798370361328,2916788,603893.SS
2020-08-17,89.38999938964844,90.94999694824219,87.63999938964844,90.83999633789062,90.52259063720703,3220495,603893.SS
2020-08-18,90.8499984741211,91.54000091552734,88.70999908447266,89.12999725341797,88.81857299804688,2904805,603893.SS
2020-08-19,88.12999725341797,88.12999725341797,84.75,84.93000030517578,84.63324737548828,2756288,603893.SS
2020-08-20,84.30000305175781,85.86000061035156,82.01000213623047,85.31999969482422,85.02188110351562,1652715,603893.SS
2020-08-21,85.4000015258789,86.38999938964844,84.01000213623047,84.95999908447266,84.66313934326172,1385462,603893.SS
2020-08-24,84.52999877929688,85.48999786376953,81.02999877929688,82.68000030517578,82.39110565185547,1872109,603893.SS
2020-08-25,82.7699966430664,83.47000122070312,80.41000366210938,80.4800033569336,80.19879913330078,1891436,603893.SS
2020-08-26,80.47000122070312,80.48999786376953,76.47000122070312,76.54000091552734,76.2725601196289,2566157,603893.SS
2020-08-27,76.5,81.37999725341797,75.20999908447266,81.25,80.96610260009766,3022388,603893.SS
2020-08-28,80.0199966430664,81.5999984741211,78.58999633789062,80.51000213623047,80.22869110107422,2318224,603893.SS
2020-08-31,80.4800033569336,81.47000122070312,77.77999877929688,77.86000061035156,77.58795166015625,2348240,603893.SS
2020-09-01,77.0,78.87999725341797,76.33000183105469,78.37000274658203,78.0961685180664,1690930,603893.SS
2020-09-02,78.98999786376953,82.69999694824219,78.55000305175781,78.79000091552734,78.51470184326172,2602810,603893.SS
